1.5941696806514584E-12,4.1908916095525115E-7,1.5941696806514584E-12,1.339565972781286E-11,1.5941696806514584E-12,3.272174879592846E-12,1.5941696806514584E-12,1.5894034260756693E-10,2.587752416755302E-6,1.069624521377065E-6,0.11150431508448505,9.865901945783854E-12,0.07528080139052493,2.509395099385411E-12,2.1697977145924364E-8,1.7501667381215199E-9,0.0013574204361611309,8.578170425287294E-8,2.514540673548033E-5,8.951051658332893E-12,1.5613678835444872E-4,1.8180216937892225E-12,2.967907367865402E-6,1.0806681246155684E-8,0.78610187931846,2.7144830523339046E-7,4.00978833112047E-8,1.4752490651177927E-11,5.263635261158775E-5,1.8910380310836736E-12,0.09788643381297546,1.248201677587026E-9,0.8128419243815681,1.020184210119268E-6,4.320254740496462E-5,8.651473760966376E-12,3.326710464235693E-4,1.5666724236268863E-12,1.851098660464233E-10,2.718113800198909E-10,0.4528043319760261,1.063144910914658E-6,4.254254448975675E-9,1.135341802155016E-11,9.704405788714778E-4,2.6121866874540407E-12,3.7026013133641207E-6,1.5818950559225232E-9,0.31460887755017175,4.306221324444558E-6,2.235672590405257E-9,8.288971169968993E-12,2.560831251133367E-5,2.6088386201723894E-12,0.12663006531253598,1.1412894540310603E-9,1.703507782793931E-4,3.1919359448704785E-9,3.0543689732778877E-10,7.593014476884336E-12,4.430858106255639E-7,1.1755061861631084E-12,1.2353190036956975E-4,1.3261317483840184E-8,0.01056616494876999,3.7027653489981467E-7,1.644321231855719E-9,8.112938345585227E-12,0.0067589038813845575,1.6982949689137697E-12,0.008174462823484444,2.6193030514186255E-9,0.15396308711786455,2.2874082869305056E-6,1.6067530763409954E-9,8.306768633230284E-12,0.013040794456101566,1.393751050311253E-12,6.035338421510846E-4,2.4785279277817264E-9,NaN,2.1473698665318652E-7,2.47021893404924E-8,1.2887859247537472E-11,9.263058226046896E-6,1.6222098662714681E-12,1.2130396995328058E-5,3.5244972729616726E-9,1.0861589547756588E-9,0.006145413564712247,5.793790097769123E-13,1.0873899052500833E-11,3.1288582044086693E-9,2.226160770157233E-12,7.815249430690337E-9,3.990569301951479E-6,0.008753065705599371,8.101912490880079E-8,5.515117840640007E-10,8.286072120974675E-12,1.763947988317374E-4,1.1866019375020854E-12,0.02917005107385119,4.768574598864579E-9,
1.2674816338903548E-11,0.04187572448507529,1.2674816338903548E-11,4.89396985969252E-10,1.2674816338903548E-11,2.73666542288384E-11,1.2674816338903548E-11,5.20727491674094E-8,0.09424784185146447,0.35310160075651065,1.4664928925759908E-8,2.5977052264411996E-10,1.5423377172216573E-4,1.9929565866167503E-11,0.03131799268312701,9.52978228769965E-5,3.659112503034874E-5,0.9359747496914154,2.4395558007848167E-10,2.4784244073128355E-10,1.2300395509377984E-5,1.7103076032628113E-11,1.1202015947295615E-4,0.0019109370939471122,1.6022237968648217E-6,0.04189542616503815,2.5235302951115843E-11,2.1796130924642681E-10,2.2812127667917826E-7,1.331565290186398E-11,2.502747527088357E-7,4.929110086562058E-4,5.761135125882623E-5,0.026646062031192352,1.0051397547814172E-8,1.8285280451575234E-10,1.332321734187005E-5,1.9236534252572813E-11,1.4598179185613263E-5,5.066606859291554E-6,1.1408789610096955E-6,0.16184394149617487,4.342657599054561E-12,2.3880817300815644E-10,5.12731720037879E-5,1.793910885947319E-11,4.378082491796835E-4,1.0323900249389678E-4,7.915934195867402E-7,0.8425282009557981,8.652009736521881E-12,1.6008740752885402E-10,2.331939033831295E-6,2.5849012099172863E-11,3.1440160030538306E-7,4.001978715580993E-5,2.2820820345124566E-9,0.095424819244901,8.805452634621417E-13,3.043602033002994E-10,6.467045902849388E-8,1.1410153156138663E-11,2.2943012913537E-9,0.00981296691913201,2.97588252856653E-7,0.00386942615470869,2.72155985331204E-12,2.4077215537947114E-10,1.3127142298444236E-4,2.1502594588258335E-11,1.1096736165412396E-9,4.200211933127325E-4,4.407781260277035E-8,0.7228473842126333,1.6548902658964508E-12,2.633138610465621E-10,0.1771976228215253,1.0325627049280412E-11,4.0478688900233893E-7,0.002193952680524343,2.1473698665318652E-7,NaN,2.054797017682177E-11,2.175896067526455E-10,0.03697619639139283,1.6696397445146312E-11,6.751013295304028E-6,7.384845653125867E-5,3.0690247199103727E-10,5.052417058619695E-4,1.5150793926478537E-13,3.4984452536796525E-10,2.9667818774706297E-10,1.858531079652157E-11,1.0930939642039896E-12,1.705270432816913E-5,7.339944387079102E-8,0.13148735292162142,6.555975829611037E-13,2.517259965338238E-10,2.295048988622822E-5,1.4345649432771246E-11,1.3749322875748775E-8,2.722155801582647E-4,
1.189084818119555E-19,3.6063115629217704E-10,1.189084818119555E-19,5.12626402930086E-18,1.189084818119555E-19,5.1381007997923275E-20,1.189084818119555E-19,1.9228459097389976E-18,7.954271436373306E-10,2.8364684526517607E-10,6.268769000829008E-14,2.7417334450692534E-19,0.1015228255684945,2.9990544552618134E-19,5.65680591946837E-17,8.199504203846971E-17,3.046084610939966E-9,1.0203789898056729E-10,2.0141108358666167E-11,6.280798563764017E-18,0.02379019801515772,1.4638483023125622E-19,1.2218418901868563E-14,5.269430329235341E-17,1.3447068266407126E-7,3.410696545808903E-11,0.0010119381092494795,1.939932708485778E-18,0.011245409684707146,2.401342228431066E-19,3.6494236155033684E-11,1.1604243325067976E-14,6.559569631269511E-5,8.464879079780405E-10,3.657151095107327E-5,1.7321076509329671E-18,0.029032555818225444,3.0546271228727357E-20,1.4704977948411408E-13,9.325098017872676E-16,4.61786534209754E-7,1.7118156855020294E-11,1.307553566458252E-5,2.9633451739247805E-19,0.02055476111452817,4.0936272128048033E-19,2.1167307347468925E-12,9.499778468847442E-17,1.0445400700504575E-6,4.218090358861043E-9,1.499168685368335E-9,7.179314460981703E-19,9.180772355521381E-4,1.91802369551793E-19,3.9813150759041935E-12,4.633746893915955E-15,2.9059091352490597E-4,3.794180224535706E-11,3.1991677934525685E-11,1.1095046252648082E-18,3.7772725418236E-6,2.7687006268513106E-18,2.009722855344489E-9,2.0297733494969123E-15,7.535618370851797E-7,1.0539648151436152E-10,3.9238180049803867E-10,3.879343955871025E-19,0.8900996516053477,3.8900105615300227E-20,1.773269013414746E-10,5.194448918501219E-15,3.9875688853390376E-7,2.819951978830564E-10,3.4542555741923445E-8,1.021186146577179E-18,3.586919054314458E-5,8.472371607120694E-19,5.394783677501646E-14,6.359426017366597E-16,2.47021893404924E-8,2.054797017682177E-11,NaN,2.8091927339512536E-18,4.4745289885347027E-7,1.8136843949840313E-19,9.230761486325935E-14,6.990981603980075E-16,1.9181345345633167E-6,1.278366594437524E-7,2.383185068058656E-11,6.35658978882124E-18,9.083283066248489E-9,1.409725127904545E-19,1.1899688202816272E-6,3.044373536768705E-13,2.556330721288726E-6,7.755301055366762E-12,1.2168561405515175E-12,4.577413036371107E-19,0.0062468521684836496,8.519727079386138E-20,8.7083417639441E-12,1.3947189444212234E-14,
8.0708802688454E-16,6.802251042102021E-10,8.0708802688454E-16,2.5874819396652222E-8,8.0708802688454E-16,4.9829237530685537E-14,8.0708802688454E-16,4.351818523917448E-11,5.434403675172884E-9,5.7538192556625965E-9,8.795091240792253E-20,5.402730924148845E-5,7.783927503001123E-7,1.2942956290955613E-15,2.4085793275777445E-15,3.2641329137201575E-12,9.97682132437983E-11,2.8602240544850162E-9,4.771750789476974E-21,0.010364305392468208,2.897874938122389E-7,1.032302367574836E-13,1.5291227808117722E-15,1.2204467636739365E-13,1.6854521450412516E-10,1.6321764506263024E-9,6.134647092027447E-20,5.830066359209185E-4,2.163544799473871E-8,5.36559707895607E-16,3.088741457218695E-14,2.4522934510948343E-13,3.50702933323133E-8,2.2923982756552384E-7,1.7597607989622327E-12,0.5271049087820114,2.5666767303917624E-7,1.345285249718427E-13,3.756366266836642E-10,3.0788831059384093E-12,6.526861888602994E-11,4.4540187778156164E-9,6.297038997190892E-17,0.032725300585381534,2.9085073527403565E-6,1.2523656291832631E-12,2.246639104187549E-13,1.715998417748414E-13,5.5022124108875676E-11,1.6841786092920344E-7,3.1433972361472955E-18,0.0013487085360536185,2.679998688809655E-7,1.042952298642179E-12,2.0369817914386463E-14,1.0413674158132218E-13,1.9218003671628276E-12,8.746318877314815E-9,4.895228163923009E-20,2.559736583619905E-4,1.3315872938374163E-8,4.431829627768553E-12,1.167922596933083E-15,4.121226021189526E-14,3.839145889061313E-11,2.002616526832291E-8,4.85956244683522E-22,5.021968001469249E-5,1.330673853075422E-6,1.0778606781425377E-13,4.59289132488016E-16,2.0243584463762632E-14,9.562989272231369E-11,5.1174881308619636E-9,5.280823808050618E-19,0.0037973146507975157,2.957234045011399E-5,2.2093883859413837E-14,2.2790201745565596E-16,1.8467282951441767E-12,1.2887859247537472E-11,2.175896067526455E-10,2.8091927339512536E-18,NaN,0.001169416079698729,5.9258904600966E-14,1.0425412244756808E-14,1.9044577715128795E-13,7.128241562069562E-13,4.152524627259108E-9,6.344250900181414E-16,6.874139361446414E-9,2.7985826926204684E-11,8.340601532569752E-15,1.8106312300937144E-14,4.519939340532987E-14,2.0894077546845703E-11,2.131025567400177E-10,2.028503037348053E-21,0.9247528763633854,1.8721235803496895E-6,2.569800294162714E-12,1.3877371898891296E-15,1.2263988214828955E-13,
3.902348120693716E-5,0.009505543473176165,3.902348120693716E-5,0.0021967177544036545,3.902348120693716E-5,5.9967459347462055E-5,3.902348120693716E-5,0.10130438604943934,0.013174282186237663,0.06875306558159966,8.079135016110994E-5,0.0014575477421775714,3.95927518371848E-4,6.0223884651349594E-5,0.11285580936046748,0.40615875503506016,0.0013193461044095176,0.015853061824789034,5.6990064790919965E-6,0.0012868543738833713,2.6874175571983033E-7,5.225011477339838E-5,0.0018017204166981358,0.2594014349206055,2.1427298014120637E-5,0.18813789619807142,7.461116577833403E-7,0.001037085184902761,4.200266304435298E-6,5.269314880431199E-5,1.2543441531251447E-4,0.28711835048175294,4.756703720980819E-5,0.29225090453183755,2.9512763790625513E-6,0.001086846390228744,7.439546447029973E-6,5.211373526157299E-5,0.6786449099986389,0.8680591172370038,4.968554275802649E-5,0.11278128147606177,3.613640238374446E-7,9.742236459241593E-4,6.658988290199118E-5,6.14552640120987E-5,0.002717702557746923,0.46069224385071106,9.299650559987114E-5,0.047697644419944445,1.989563811479047E-7,9.575555135025068E-4,5.830966645518091E-7,6.026392027801927E-5,1.4197210495287655E-4,0.44909368562919827,1.0133927525771841E-5,0.08426460592581216,1.012091289818833E-7,9.020487607603438E-4,2.601325829455523E-8,5.314926297312373E-5,4.813783169871611E-6,0.11188882414578026,4.6163164551542085E-6,0.376744556768947,1.8368632036750943E-7,8.492072605027534E-4,2.8082803830851372E-5,5.1373518941065234E-5,1.454246456675758E-5,0.34515072728982266,3.982903315433133E-6,0.07548900911025407,1.9945746698548774E-7,0.0012474912685401037,0.009913438307521177,4.9666683010805786E-5,1.835613237318796E-4,0.2532647032172527,9.263058226046896E-6,0.03697619639139283,4.4745289885347027E-7,0.001169416079698729,NaN,5.0863606510063734E-5,5.393874957802183E-4,0.3295640121600636,4.9219019181573664E-8,0.0047797772596002396,3.0885334201268715E-9,0.002782809731901599,3.1599997919724957E-9,5.930972439358941E-5,1.9070907292637814E-7,0.0023809225897332676,2.053727338011142E-5,0.09429879421080822,8.573402241792083E-8,0.0011051229094883462,4.986871590458213E-6,4.8895012691470106E-5,2.234445200598958E-5,0.28313761000334703,
1.946126748553912E-7,5.828930205099104E-11,1.946126748553912E-7,1.4420209900829571E-15,1.946126748553912E-7,0.08590485995456737,1.946126748553912E-7,5.764285412171679E-14,4.617100696259755E-10,2.7421057958195215E-10,3.0894983379338837E-21,2.261843870661644E-15,2.518274957110211E-7,0.18911724920245443,2.1370859485944718E-16,2.805541628284453E-14,1.0794380281232076E-11,2.3505349152791583E-10,2.684514809271777E-23,1.8347879346898606E-14,1.0266271924108442E-7,0.04269383329287821,2.253704048928958E-16,9.294482001679649E-15,2.2616724338677322E-11,1.4689192682568162E-10,3.265739153617585E-19,1.6000774038972131E-13,8.836588730486591E-9,0.6730716807573223,1.7296083684566928E-14,1.3341491068452488E-14,8.103329401866107E-9,7.050539546109228E-9,5.082283533174887E-13,2.6569956236126048E-14,1.0193639538005418E-7,0.6094044408151094,5.765026282825378E-12,3.7258625680354014E-14,1.1239770988661923E-11,2.471977007331523E-10,2.0063446160715498E-17,2.0482553323718564E-12,1.21322422923965E-6,0.19934934519944303,1.0492302046683998E-14,2.5060020005519096E-16,1.4961578327351104E-11,1.1265080168617955E-8,3.3097986816268337E-19,3.122139392167909E-15,1.3274072881339643E-7,0.1577879789500991,2.8724188757696053E-15,2.6675288430267465E-15,6.379399707433912E-13,4.023766339055869E-10,4.8888267301623664E-21,5.866436501796662E-14,7.081708740518697E-9,0.017120987399003768,2.5882837595542006E-16,5.932044562198692E-15,6.28127123532132E-12,1.1962741680784597E-9,6.942562200178865E-24,5.92342799409171E-15,3.9326543925727376E-7,0.3465580732008773,1.0529226860760594E-16,1.0579057161918941E-15,1.284515658494052E-11,5.107361645959765E-10,5.818598377511682E-20,3.0876332876484635E-14,4.086774016568979E-6,0.41593663596071817,1.0403310280793872E-17,1.7009434696795842E-14,1.6222098662714681E-12,1.6696397445146312E-11,1.8136843949840313E-19,5.9258904600966E-14,5.0863606510063734E-5,NaN,2.773725425707099E-16,1.9098250067966207E-15,3.168929199019286E-13,7.147246103382483E-10,3.533143203206726E-16,4.615706573086285E-15,1.393918595734334E-11,0.0027239118716240822,3.7184039991362706E-15,1.7435731724288482E-15,4.251111318959636E-12,1.3526924876068013E-11,8.201092265104344E-22,1.8847852469513774E-14,8.348459923374418E-7,0.15758410475765428,7.40477117434802E-17,8.77476633155873E-15,
4.2389134111750906E-16,5.422606232355206E-4,4.2389134111750906E-16,3.0409380442742997E-15,4.2389134111750906E-16,6.05889423036549E-16,4.2389134111750906E-16,3.2377477109262293E-14,0.001026599318445894,1.159302970247734E-5,1.0455314142722018E-8,5.851730364173654E-15,0.0033692820163532273,9.808942856806162E-16,1.753198427799617E-10,1.2168226957499479E-11,0.4970599351402031,2.7066895523111763E-5,7.442083704332512E-12,1.1958064343021817E-14,2.83130923992267E-5,9.45427497576647E-17,2.3554367748809105E-4,4.221827500215911E-11,1.617589322997555E-4,1.4302729708287905E-6,2.878902443356672E-13,1.90887077877376E-14,6.443911745438085E-6,6.221090014129687E-16,1.7309318149728987E-5,3.1264677310203094E-10,0.00994245892649233,4.387971711987148E-6,1.1853025676184638E-8,1.108415856687625E-14,5.109128154697897E-5,5.726891370552918E-16,2.294619138314576E-10,2.3153101276503647E-13,7.759779344632589E-5,7.838377827578595E-7,6.952642947232179E-12,2.1285047194149316E-15,1.654876714170009E-4,4.066232586929957E-16,1.7153606328523926E-4,6.352323095248924E-13,8.502919608205729E-5,1.80904890006489E-4,3.107629963966996E-14,5.234216201795211E-15,1.2470743118411088E-5,2.024106414170698E-15,2.8409025185141776E-6,1.5949454423234945E-12,5.768098989486162E-8,1.4219125485954636E-6,1.4257994333765666E-14,5.803750183036086E-15,1.8160695968126312E-7,2.4137046745073715E-16,1.733511538892299E-10,4.129313086573688E-10,6.932356989709917E-7,3.829841953689865E-6,6.474499749621141E-15,3.007516409078203E-15,9.856036345060742E-4,4.694154764925244E-16,5.435484109349595E-11,9.729806488803529E-11,2.4825258591380846E-5,3.699551257252586E-5,9.969604896772331E-14,5.6527491751396745E-15,0.3444039210963754,4.657550965946472E-16,1.0986544930105113E-5,2.027064671228006E-11,1.2130396995328058E-5,6.751013295304028E-6,9.230761486325935E-14,1.0425412244756808E-14,5.393874957802183E-4,2.773725425707099E-16,NaN,3.8579500316354055E-12,6.883388442904381E-11,0.8529802360208395,4.1228143328272E-14,8.537171416627245E-15,4.4314571251166546E-10,5.319014288165306E-16,4.3663203800548656E-11,4.545490576047298E-4,2.9983524524622583E-6,1.0102877905151824E-6,5.820293516630106E-15,3.7814879745057654E-15,7.446366671662311E-5,5.117364461642147E-16,1.8870025951099848E-10,6.075271736318981E-10,
1.9124280573737643E-15,8.98468562418422E-5,1.9124280573737643E-15,1.2903542494150987E-13,1.9124280573737643E-15,6.2891819278089994E-15,1.9124280573737643E-15,6.821345708764781E-11,2.365495306300186E-4,0.004784535957092423,4.833542004975356E-14,5.6818373713639926E-14,4.777130550789467E-5,7.122231426231392E-15,3.4858094047974545E-5,0.07115907343617997,2.223990873334633E-7,0.0028147457549198766,4.026754141517892E-15,4.733682035231828E-13,3.0493321395000014E-6,3.0701501164329776E-16,9.95036343265646E-10,0.15714402444231612,5.0434293489109756E-8,0.08410562962753197,1.5147694372203684E-15,3.234379818476854E-13,2.8576535524147764E-7,2.2038949658525187E-15,1.952580797431268E-10,0.374498684272079,1.0691367184776489E-5,0.5822210802379879,4.4654797555476454E-11,7.024853813890563E-14,4.518406242915376E-6,5.54583694992923E-15,0.0026169834772471544,3.5575821165882813E-7,4.70216519354099E-8,0.01403426101694571,5.331368369285844E-14,2.3986061700885363E-14,2.3925625118006562E-5,1.8286817856735433E-15,1.0022587233316692E-8,0.007228732878702451,4.710122009063471E-8,0.019796019942166034,1.278822002920266E-15,3.653787731453255E-14,1.9096109409727362E-6,1.341181631833641E-14,4.829525979198558E-11,0.015354182125565278,3.3712928223642713E-10,0.052959911526573256,1.3784000485228174E-16,1.978187779027344E-13,5.093669442940277E-8,5.843476804458683E-16,1.1319149099854297E-12,6.283174920453279E-6,3.3301150952545043E-9,0.8474019629252179,6.004332963767974E-17,5.729105337011076E-14,3.824528400749532E-5,3.348061631394416E-15,1.864710852213243E-15,0.9717168213180413,6.443710486159197E-9,0.005850825294950477,9.334715748355426E-17,5.839904832804023E-14,0.030204476713733455,7.357862441173573E-16,9.963025570646291E-12,0.1354588684091442,3.5244972729616726E-9,7.384845653125867E-5,6.990981603980075E-16,1.9044577715128795E-13,0.3295640121600636,1.9098250067966207E-15,3.8579500316354055E-12,NaN,1.162671670634607E-11,1.3776963498960161E-5,4.105342721183525E-15,1.1029026427998282E-13,1.232605926652706E-10,2.745227758457746E-15,4.192772670863631E-13,3.5635279494261735E-10,7.703977604691592E-9,0.0029142779815228277,8.705911069342296E-18,8.637679940461543E-14,1.3574332245423277E-5,5.1377687066376414E-15,2.3320045708134506E-13,0.12967878410859496,
2.188930644785988E-13,3.806835143815662E-10,2.188930644785988E-13,7.917170842461412E-13,2.188930644785988E-13,3.2862271070711744E-13,2.188930644785988E-13,3.1857875323534592E-12,6.02346750580399E-10,2.150265127520116E-9,6.29583367541014E-10,8.126058653145265E-13,7.111799020640304E-4,2.5323621741661053E-13,1.8762287434450512E-11,1.753364785880392E-11,3.2479303586898207E-9,2.3237587812031925E-10,1.7658018150468634E-8,7.766415548251142E-13,0.9460513642766893,2.232218608726937E-13,1.4139021469570103E-10,8.219497672767057E-12,2.1072811013882038E-8,1.1669419103644E-10,3.0269485748981857E-7,9.62607866880252E-13,0.7946975068035318,2.579792749699684E-13,1.766782872851457E-9,9.4279804920683E-12,5.449743602365717E-7,1.7510179096609647E-9,4.387533323006597E-8,9.370810808349679E-13,0.9236608691442327,2.608340969857417E-13,1.678437389261331E-12,1.3463090069020511E-12,5.4144286105727106E-8,5.039757986704485E-11,9.101943481637133E-5,4.066365658889705E-13,0.34259452121803147,2.1202686192708406E-13,2.9338176819898844E-10,1.6072360757733195E-11,9.859775239143265E-8,1.2234521200645852E-10,3.45637808127433E-4,6.826445579327232E-13,0.016428818562983883,2.6416852250464735E-13,1.708242114147056E-9,4.961615668133969E-12,2.204552111611659E-6,1.3841932881046095E-11,0.0032196741259389065,5.891990838107062E-13,4.9288255433050904E-5,2.100936366666915E-13,3.348717431824122E-8,1.044267211011623E-11,3.852413585721126E-9,9.031160475927139E-10,1.8912808600179425E-4,6.148197503430683E-13,0.019240694963298357,2.2337558286631296E-13,2.1891509335695005E-9,9.722904490659019E-12,8.165669204106159E-8,8.336504245690616E-11,6.550377224104368E-5,7.920357323160406E-13,2.7771676324618987E-6,2.607276847746816E-13,3.0413110571203306E-10,6.749260852394143E-12,1.0861589547756588E-9,3.0690247199103727E-10,1.9181345345633167E-6,7.128241562069562E-13,4.9219019181573664E-8,3.168929199019286E-13,6.883388442904381E-11,1.162671670634607E-11,NaN,2.4737798315630663E-8,2.956626735441169E-8,7.381406004013557E-13,6.918503251023104E-7,2.91651097119167E-13,0.030215415825373657,6.38954801699781E-10,1.8308648433714393E-7,2.4096778421304286E-10,0.03518731667241982,6.000625320062194E-13,0.07788629424293418,2.2180411902680047E-13,9.849131296613472E-10,1.3491306372859585E-11,
5.156203828740407E-10,0.0070096997507988765,5.156203828740407E-10,8.182029241438171E-9,5.156203828740407E-10,7.318555397143551E-10,5.156203828740407E-10,2.87701617388698E-7,0.01711650252129533,2.8517098500957283E-4,0.00421111912988171,5.979600818993649E-9,0.001859109999096138,5.970108690044087E-10,3.923903281299551E-5,2.706594215837429E-5,0.7994710233524711,0.0034921951988349615,3.862446156824112E-6,4.2587818067425454E-9,2.1259320750939727E-4,8.714181385459758E-10,0.13948435160696684,2.0501090607334633E-5,0.016749893515181965,3.3689036640098056E-5,9.517695823234357E-8,2.8543453974985665E-9,2.388759992317855E-6,6.006501495047934E-10,0.010951709317812424,1.4631766332165954E-5,0.037732127523575465,1.0713435985025751E-4,8.660323419665627E-6,3.5949954390889938E-9,1.1201789162752559E-4,7.304441383294476E-10,8.356635656663383E-6,1.3882562746368306E-6,9.355965531812559E-4,3.9685079245700634E-4,6.317304498322847E-9,5.2292053218613986E-9,2.8426342544359874E-4,8.542523178942879E-10,0.07467442485097424,1.070607081009759E-5,7.684484714103764E-6,0.007125265288912187,7.474802826178057E-9,4.264640321335659E-9,2.2169248970040074E-5,9.347079518295764E-10,0.007806037494608051,9.342172928882055E-6,4.0654842254647897E-7,4.8072757259714783E-4,5.621484287669623E-9,3.731934510215803E-9,5.964671790709155E-7,1.0927764162435044E-9,8.508472667930724E-6,8.271682408186434E-5,0.0014157930293154067,2.182072316729619E-6,7.639702778377044E-9,4.084733089161212E-9,0.0015041595580415118,6.728789134872327E-10,8.424781026002613E-5,6.853852953008439E-6,0.005359837549408866,3.35673845055139E-5,1.3481298410371602E-8,6.810298873621888E-9,0.3553590513521373,7.252848133069934E-10,0.07719270860872278,1.9144432390560912E-5,0.006145413564712247,5.052417058619695E-4,1.278366594437524E-7,4.152524627259108E-9,0.0047797772596002396,7.147246103382483E-10,0.8529802360208395,1.3776963498960161E-5,2.4737798315630663E-8,NaN,1.7125657066441205E-10,8.217487649741293E-9,9.774937147732233E-10,6.741422582917052E-10,4.119776433165787E-9,0.08628270614616554,3.9417285614681136E-5,1.1254626614950564E-4,3.0393578068310617E-9,5.053080642419247E-9,1.5599919607999313E-4,8.603028165253059E-10,1.8977727555311485E-4,7.493938164758509E-6,
2.5087760512056307E-16,1.9876439736334064E-12,2.5087760512056307E-16,5.554439000933958E-16,2.5087760512056307E-16,5.037174721318763E-16,2.5087760512056307E-16,5.972451533897581E-15,5.108717133372721E-13,5.870991174482643E-12,1.0714541103461203E-13,7.045592891162538E-16,3.961697132200893E-6,2.8793772943028087E-16,2.9502480143778245E-14,1.456052837084085E-14,2.3784007734783133E-11,6.645708347548842E-13,8.018381732331198E-13,6.132902460420813E-16,0.0077873552291347625,2.6108796031382123E-16,2.7921699406919332E-14,2.649748107952335E-14,2.810399538110297E-10,2.1435696385825444E-14,1.4214663596313436E-12,1.0580084832757722E-15,7.596483041905173E-4,3.0376186125860296E-16,7.503594370705544E-13,2.0677924502832523E-16,2.7815738065153856E-9,2.5990793219729125E-11,9.483460695416844E-12,7.000063989326233E-16,0.005975407159108653,3.9639197460959467E-16,6.584972927445195E-15,1.4772016527316716E-15,2.610126772914235E-11,1.7986115940642227E-12,8.876001132465536E-11,6.506902686154281E-16,0.20920222324957427,2.9667450840514376E-16,8.689775294183519E-14,6.679357913021007E-15,1.5030327748405424E-10,4.144901607138951E-12,3.4591767465528826E-10,5.034331620962987E-16,0.9539912944730188,2.7274230381148826E-16,8.278198906042594E-13,6.731970857450656E-16,9.277899285814927E-10,9.000800982622468E-14,9.963310260365886E-11,5.260499225237142E-16,7.044659763565124E-4,5.4751130445302474E-17,1.515477061432065E-11,1.330501054043757E-15,1.3353084330735408E-10,7.992709940997575E-13,8.105902647123754E-11,5.267774092151629E-16,1.5437922619621473E-4,3.2079008750603983E-16,8.951880816707119E-14,6.626208519797198E-15,1.3267730800462664E-11,5.227740109731048E-12,5.913980369710182E-11,3.5283431754066486E-16,5.443850408059961E-8,1.6450974439879757E-16,1.0871283508511178E-13,2.2111159790709032E-14,5.793790097769123E-13,1.5150793926478537E-13,2.383185068058656E-11,6.344250900181414E-16,3.0885334201268715E-9,3.533143203206726E-16,4.1228143328272E-14,4.105342721183525E-15,2.956626735441169E-8,1.7125657066441205E-10,NaN,3.2823469948051217E-16,8.165375005796719E-6,3.088591852780664E-16,1.1117897335645612E-8,8.717122233585597E-14,3.4643671842174395E-10,5.6362528890719854E-14,4.011940058282098E-10,4.3916221374877886E-16,0.6241870141095249,3.1150382977882E-16,2.1920370412851797E-13,7.254292409946549E-16,
2.0245274313110444E-16,1.2599965581785621E-9,2.0245274313110444E-16,5.450618350544513E-4,2.0245274313110444E-16,1.399587758558849E-13,2.0245274313110444E-16,7.461893136145885E-10,7.813306437189412E-9,1.3710700968566392E-8,1.6582626417557708E-20,2.2912733282435967E-7,1.2097920237668615E-6,4.2974228741178545E-15,4.791087372459114E-14,7.648904047715564E-12,1.8697421720190372E-10,7.370872960367437E-9,7.164132193231704E-21,1.3189237916032932E-8,3.580132788775449E-7,8.582507879516147E-15,8.21833087035901E-15,1.4705071668580975E-12,2.7957078010988315E-10,4.498364634912324E-9,1.290365245195654E-19,1.111213719737574E-8,2.7991898186875513E-8,5.457573864407199E-16,1.8853119929146716E-13,1.208798661223671E-13,5.338733342320313E-8,5.370536606338952E-7,2.2458032901870997E-12,9.394603289034085E-9,3.519638902063231E-7,1.369051818665465E-14,3.5090884301621767E-10,3.2855373022675264E-12,9.069483121709756E-11,1.2007237476810439E-8,6.739007445394801E-17,3.508273655598108E-8,3.570518585576221E-6,7.94361106497822E-14,4.2597871261985226E-13,2.8141850444216766E-13,1.1305291900363869E-10,3.103630830670719E-7,5.503133313675711E-18,2.806647517497421E-11,3.1588657369614373E-7,3.302033553404561E-13,4.3758875139727E-14,4.7980182669543036E-14,4.388885053734477E-12,1.4228444652684271E-8,9.95717705963324E-21,6.618838735878335E-10,1.512972294466744E-8,1.3064428246852421E-14,7.335496437561126E-15,5.0639016082185226E-14,5.437840329965327E-11,6.072938518730111E-8,2.475450282806683E-21,2.5293900022099376E-10,1.75635639965907E-6,8.26523193502151E-15,3.9015027357138926E-16,5.989087231568029E-14,1.0043989313288631E-10,1.4566211087862028E-8,3.903394347265696E-19,4.948961536782276E-8,5.5446783912506134E-5,2.760158732184369E-16,1.9274994802266634E-16,2.1185367823621834E-12,1.0873899052500833E-11,3.4984452536796525E-10,6.35658978882124E-18,6.874139361446414E-9,0.002782809731901599,4.615706573086285E-15,8.537171416627245E-15,1.1029026427998282E-13,7.381406004013557E-13,8.217487649741293E-9,3.2823469948051217E-16,NaN,3.422485155442104E-11,2.4472893340864357E-15,2.066642967568911E-14,7.23842489934329E-14,3.560643865316672E-11,4.667101008461677E-10,1.3590481712714093E-20,1.0130005533634527E-9,2.182492424654103E-6,1.1801605834822158E-13,5.115904581400571E-16,3.6560043074727174E-14,
